"0","Sys.setenv(lang='en')"
"0","set.seed(42)"
"0","library(readr)"
"2","Warning: package â€˜readrâ€™ was built under R version 4.4.3"
"0","library(tidyverse)"
"2","Warning: package â€˜tidyverseâ€™ was built under R version 4.4.3"
"2","Warning: package â€˜ggplot2â€™ was built under R version 4.4.3"
"2","Warning: package â€˜purrrâ€™ was built under R version 4.4.3"
"2","Warning: package â€˜forcatsâ€™ was built under R version 4.4.3"
"2","Warning: package â€˜lubridateâ€™ was built under R version 4.4.2"
"2","â”€â”€ [1mAttaching core tidyverse packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse 2.0.0 â”€â”€
[32mâœ”[39m [34mdplyr    [39m 1.1.4     [32mâœ”[39m [34mpurrr    [39m 1.0.4
[32mâœ”[39m [34mforcats  [39m 1.0.0     [32mâœ”[39m [34mstringr  [39m 1.5.1
[32mâœ”[39m [34mggplot2  [39m 3.5.2     [32mâœ”[39m [34mtibble   [39m 3.2.1
[32mâœ”[39m [34mlubridate[39m 1.9.3     [32mâœ”[39m [34mtidyr    [39m 1.3.1"
"2","â”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€â”€
[31mâœ–[39m [34mdplyr[39m::[32mfilter()[39m masks [34mstats[39m::filter()
[31mâœ–[39m [34mdplyr[39m::[32mlag()[39m    masks [34mstats[39m::lag()
[36mâ„¹[39m Use the ]8;;http://conflicted.r-lib.org/conflicted package]8;; to force all conflicts to become errors"
"0","library(dplyr)"
"0","library(purrr)"
"0","library(ggplot2)"
"0","library(GGally)"
"2","Warning: package â€˜GGallyâ€™ was built under R version 4.4.3"
"0","library(corrplot)"
"2","corrplot 0.95 loaded
"
"0","library(reshape2)"
"2","Warning: package â€˜reshape2â€™ was built under R version 4.4.2"
"2","
Attaching package: â€˜reshape2â€™

"
"2","The following object is masked from â€˜package:tidyrâ€™:

    smiths

"
"0","library(patchwork)"
"2","Warning: package â€˜patchworkâ€™ was built under R version 4.4.3"
"0","library(e1071)"
"2","Warning: package â€˜e1071â€™ was built under R version 4.4.2"
"0","library(gt)"
"2","Warning: package â€˜gtâ€™ was built under R version 4.4.3"
"0","library(magick)"
"2","Warning: package â€˜magickâ€™ was built under R version 4.4.3"
"2","Linking to ImageMagick 6.9.12.98
Enabled features: cairo, freetype, fftw, ghostscript, heic, lcms, pango, raw, rsvg, webp
Disabled features: fontconfig, x11
"
"0","library(vegan)"
"2","Warning: package â€˜veganâ€™ was built under R version 4.4.3"
"2","Loading required package: permute
"
"2","Warning: package â€˜permuteâ€™ was built under R version 4.4.3"
"2","This is vegan 2.7-1
"
"0","library(rsample)"
"2","Warning: package â€˜rsampleâ€™ was built under R version 4.4.3"
"2","
Attaching package: â€˜rsampleâ€™

"
"2","The following object is masked from â€˜package:e1071â€™:

    permutations

"
"0","library(randomForest)"
"2","Warning: package â€˜randomForestâ€™ was built under R version 4.4.2"
"2","randomForest 4.7-1.2
"
"2","Type rfNews() to see new features/changes/bug fixes.
"
"2","
Attaching package: â€˜randomForestâ€™

"
"2","The following object is masked from â€˜package:dplyrâ€™:

    combine

"
"2","The following object is masked from â€˜package:ggplot2â€™:

    margin

"
"0","library(janitor)"
"2","Warning: package â€˜janitorâ€™ was built under R version 4.4.3"
"2","
Attaching package: â€˜janitorâ€™

"
"2","The following objects are masked from â€˜package:statsâ€™:

    chisq.test, fisher.test

"
